coords,state,district
"(19.0809075, 79.560344)",ANDHRA PRADESH,ADILABAD
"(14.5216407, 77.7452081)",ANDHRA PRADESH,ANANTAPUR
"(13.2218054, 79.1010441999999)",ANDHRA PRADESH,CHITTOOR
"(14.5767233, 78.8382644)",ANDHRA PRADESH,CUDDAPAH
"(17.32125, 82.0407137)",ANDHRA PRADESH,EAST GODAVARI
"(16.3905692, 80.0087746)",ANDHRA PRADESH,GUNTUR
"(17.385044, 78.486671)",ANDHRA PRADESH,HYDERABAD
"(18.5962386, 79.2902132999999)",ANDHRA PRADESH,KARIMNAGAR
"(17.6350961, 80.6326916)",ANDHRA PRADESH,KHAMMAM
"(16.6099914, 80.7214417)",ANDHRA PRADESH,KRISHNA
"(15.6443434, 78.1108278999999)",ANDHRA PRADESH,KURNOOL
"(16.3841436, 78.1108278999999)",ANDHRA PRADESH,MAHBUBNAGAR
"(17.8716468, 78.1108278999999)",ANDHRA PRADESH,MEDAK
"(17.1882998, 79.1999948999999)",ANDHRA PRADESH,NALGONDA
"(14.2580848, 79.9192702)",ANDHRA PRADESH,NELLORE
"(18.6185915, 78.1108278999999)",ANDHRA PRADESH,NIZAMABAD
"(18.4285005, 84.0167422999999)",ANDHRA PRADESH,SRIKAKULAM
"(17.7240124, 82.7347142)",ANDHRA PRADESH,VISAKHAPATNAM
"(17.9689008, 79.5940543999999)",ANDHRA PRADESH,WARANGAL
"(16.9174181, 81.3399414)",ANDHRA PRADESH,WEST GODAVARI
"(24.7821253, 92.8577105)",ASSAM,CACHAR
"(26.4522876, 92.0273189999999)",ASSAM,DARRANG
"(27.4728327, 94.9119621)",ASSAM,DIBRUGARH
"(26.0875755, 90.563609)",ASSAM,GOALPARA
"(26.3160819, 91.5983959)",ASSAM,KAMRUP
"(26.186085, 93.5812691999999)",ASSAM,KARBI ANGLONG
"(27.2063587, 94.1513763999999)",ASSAM,LAKHIMPUR
"(26.2996872, 92.6983867999999)",ASSAM,NAGAON
"(25.3478004, 93.0175712)",ASSAM,NORTH CACHAR HILLS
"(26.9826098, 94.6424521)",ASSAM,SIBSAGAR
"(25.3478004, 86.9824287999999)",BIHAR,BHAGALPUR
"(27.1543104, 84.3542049)",BIHAR,CHAMPARAN
"(26.111868, 85.8960039999999)",BIHAR,DARBHANGA
"(24.721344, 84.8567932)",BIHAR,GAYA
"(25.3747561, 86.4735250999999)",BIHAR,MUNGER
"(26.066674, 85.5200239999999)",BIHAR,MUZAFFARPUR
"(25.5940947, 85.1375645)",BIHAR,PATNA
"(25.7771391, 87.4752551)",BIHAR,PURNIA
"(25.860336, 86.6207943)",BIHAR,SAHARSA
"(25.8559698, 84.8567932)",BIHAR,SARAN
"(25.374422, 84.9511902)",BIHAR,SHAHABAD
"(19.1071317, 81.9534815)",CHHATTISGARH,BASTER
"(22.7811767, 81.8552196)",CHHATTISGARH,BILASPUR (MADHYA PRADESH)
"(21.1622986, 81.4278983999999)",CHHATTISGARH,DURG
"(22.1613506, 83.5416645)",CHHATTISGARH,RAIGARH (MADHYA PRADESH)
"(21.1797375, 81.7787020999999)",CHHATTISGARH,RAIPUR
"(22.9494079, 83.1649001)",CHHATTISGARH,SURGUJA
"(23.022475, 72.5715182999999)",GUJARAT,AHMADABAD
"(21.4445492, 71.2874209)",GUJARAT,AMRELI
"(24.3454739, 71.7622480999999)",GUJARAT,BANAS KANTHA
"(21.7051358, 72.9958748)",GUJARAT,BHARUCH
"(21.5092236, 71.8571331)",GUJARAT,BHAVNAGAR
"(22.4039763, 70.1455804999999)",GUJARAT,JAMNAGAR
"(21.522184, 70.4578767999999)",GUJARAT,JUNAGADH
"(23.7337326, 69.8597405999999)",GUJARAT,KACHCHH
"(22.9250506, 72.9932968999999)",GUJARAT,KHEDA
"(23.5879607, 72.3693251999999)",GUJARAT,MAHESANA
"(22.8011177, 73.5594127999999)",GUJARAT,PANCH MAHALS
"(22.1096716, 70.7168468999999)",GUJARAT,RAJKOT
"(23.8476704, 72.9932968999999)",GUJARAT,SABAR KANTHA
"(21.2628965, 72.9932968999999)",GUJARAT,SURAT
"(22.7738938, 71.6673352)",GUJARAT,SURENDRANAGAR
"(20.8253781, 73.7007088)",GUJARAT,THE DANGS
"(22.2064606, 73.1821623)",GUJARAT,VADODARA
"(20.4924644, 73.1349604999999)",GUJARAT,VALSAD
"(30.3781788, 76.7766974)",HARYANA,AMBALA
"(28.360613, 76.8720960999999)",HARYANA,GURGAON
"(29.1491875, 75.7216527)",HARYANA,HISAR
"(29.3612936, 76.3637284999999)",HARYANA,JIND
"(29.6856929, 76.9904825)",HARYANA,KARNAL
"(28.1124989, 76.2247366)",HARYANA,MAHENDRAGARH
"(28.8955152, 76.606611)",HARYANA,ROHTAK
"(31.3406931, 76.6874701)",HIMACHAL PRADESH,BILASPUR (HIMACHAL PRADESH)
"(32.7573487, 76.1783739)",HIMACHAL PRADESH,CHAMBA
"(32.0998031, 76.2691006)",HIMACHAL PRADESH,KANGRA
"(31.6509575999999, 78.4751945)",HIMACHAL PRADESH,KINNAUR
"(31.8246483, 77.4701972)",HIMACHAL PRADESH,KULLU
"(32.480848, 77.3541829999999)",HIMACHAL PRADESH,LAHUL & SPITI
"(31.5892006, 76.9182096999999)",HIMACHAL PRADESH,MANDI
"(31.1048145, 77.1734032999999)",HIMACHAL PRADESH,SHIMLA
"(30.5628455, 77.4701972)",HIMACHAL PRADESH,SIRMAUR
"(31.0497662, 76.9182096999999)",HIMACHAL PRADESH,SOLAN
"(23.7956531, 86.4303858999999)",JHARKHAND,DHANBAD
"(23.9787306, 85.3549649999999)",JHARKHAND,HAZARIBAG
"(24.1286106, 84.1857115)",JHARKHAND,PALAMU
"(23.4088088, 85.3549649999999)",JHARKHAND,RANCHI
"(22.8206199, 86.094216)",JHARKHAND,SANTHAL PARGANAS
"(22.3650858, 85.4375574)",JHARKHAND,SINGBHUM
"(12.9715987, 77.5945627)",KARNATAKA,BANGALORE
"(16.168081, 74.7805192)",KARNATAKA,BELGAUM
"(15.0950024, 76.5488232)",KARNATAKA,BELLARY
"(17.9148799, 77.5046100999999)",KARNATAKA,BIDAR
"(16.6147627, 75.8998673999999)",KARNATAKA,BIJAPUR
"(13.4045068, 75.6208087999999)",KARNATAKA,CHIKMAGALUR
"(14.182307, 76.5488232)",KARNATAKA,CHITRADURGA
"(12.8437814, 75.2479060999999)",KARNATAKA,DAKSHINA KANNADA
"(15.3778395, 75.2479060999999)",KARNATAKA,DHARWAD
"(17.4047323, 76.6412711999999)",KARNATAKA,GULBARGA
"(13.0752578, 76.1783739)",KARNATAKA,HASSAN
"(12.3374942, 75.8069082)",KARNATAKA,KODAGU
"(13.1770316, 78.2020387)",KARNATAKA,KOLAR
"(12.5643952, 76.7336521)",KARNATAKA,MANDYA
"(12.1873152, 76.3637284999999)",KARNATAKA,MYSORE
"(15.9268086, 76.6412711999999)",KARNATAKA,RAICHUR
"(13.9299299, 75.568101)",KARNATAKA,SHIMOGA
"(13.3709627, 76.6412711999999)",KARNATAKA,TUMKUR
"(14.7937065, 74.6868815)",KARNATAKA,UTTARA KANNADA
"(9.4126239, 76.4100267)",KERALA,ALAPPUZHA
"(10.071771, 76.5488232)",KERALA,ERNAKULAM
"(11.9709472, 75.6208087999999)",KERALA,KANNUR
"(8.9968866, 76.8720960999999)",KERALA,KOLLAM
"(9.59156679999999, 76.5221531)",KERALA,KOTTAYAM
"(11.5817379, 75.7803021999999)",KERALA,KOZHIKODE
"(11.1111928, 76.1783739)",KERALA,MALAPPURAM
"(10.9512736, 76.5488232)",KERALA,PALAKKAD
"(8.5306979, 77.1024901999999)",KERALA,THIRUVANANTHAPURAM
"(10.4145968, 76.3637284999999)",KERALA,THRISSUR
"(21.8603434, 80.365865)",MADHYA PRADESH,BALAGHAT
"(21.9671753, 77.7452081)",MADHYA PRADESH,BETUL
"(26.4450034, 78.7476207999999)",MADHYA PRADESH,BHIND
"(22.8032094, 81.5404443)",MADHYA PRADESH,BILASPUR (MADHYA PRADESH)
"(24.728683, 79.560344)",MADHYA PRADESH,CHHATARPUR
"(22.0458752, 78.8382644)",MADHYA PRADESH,CHHINDWARA
"(23.8768424, 79.4703885)",MADHYA PRADESH,DAMOH
"(25.6845378, 78.5660852)",MADHYA PRADESH,DATIA
"(22.6980312, 76.3637284999999)",MADHYA PRADESH,DEWAS
"(22.4959294, 75.1545381)",MADHYA PRADESH,DHAR
"(21.8802526, 76.6412711999999)",MADHYA PRADESH,EAST NIMAR
"(24.6455069, 77.2864879)",MADHYA PRADESH,GUNA
"(26.0282573, 78.2020387)",MADHYA PRADESH,GWALIOR
"(22.6446788, 78.0195387)",MADHYA PRADESH,HOSHANGABAD
"(22.7195687, 75.8577258)",MADHYA PRADESH,INDORE
"(23.3478153, 80.0087746)",MADHYA PRADESH,JABALPUR
"(22.9159073, 74.6868815)",MADHYA PRADESH,JHABUA
"(22.626173, 80.5438449999999)",MADHYA PRADESH,MANDLA
"(24.0857662, 75.2479060999999)",MADHYA PRADESH,MANDSAUR
"(26.3698079, 77.8367282)",MADHYA PRADESH,MORENA
"(22.946557, 79.1943534)",MADHYA PRADESH,NARSIMHAPUR
"(24.4892018, 80.1875065)",MADHYA PRADESH,PANNA
"(24.545809, 80.4270885)",MADHYA PRADESH,RAIGARH (MADHYA PRADESH)
"(23.2215371, 78.2020387)",MADHYA PRADESH,RAISEN
"(23.8508581, 76.7336521)",MADHYA PRADESH,RAJGARH
"(23.3341696, 75.0376325)",MADHYA PRADESH,RATLAM
"(24.763474, 81.6035062)",MADHYA PRADESH,REWA
"(23.838805, 78.7378068)",MADHYA PRADESH,SAGAR
"(24.6005075, 80.8322428)",MADHYA PRADESH,SATNA
"(23.205012, 77.0850780999999)",MADHYA PRADESH,SEHORE
"(22.4707641, 79.560344)",MADHYA PRADESH,SEONI
"(23.6212786, 81.4278983999999)",MADHYA PRADESH,SHAHDOL
"(23.4185828, 76.5950555)",MADHYA PRADESH,SHAJAPUR
"(25.3376366, 77.7452081)",MADHYA PRADESH,SHIVPURI
"(24.2071092, 81.7787020999999)",MADHYA PRADESH,SIDHI
"(24.9642496, 78.9288241999999)",MADHYA PRADESH,TIKAMGARH
"(23.1793013, 75.7849097)",MADHYA PRADESH,UJJAIN
"(23.5251102, 77.8081363)",MADHYA PRADESH,VIDISHA
"(21.90287, 75.8069082)",MADHYA PRADESH,WEST NIMAR
"(19.4555024, 74.4056612)",MAHARASHTRA,AHMADNAGAR
"(20.7003596, 77.1024901999999)",MAHARASHTRA,AKOLA
"(21.1162181, 77.6536124999999)",MAHARASHTRA,AMRAVATI
"(19.8761653, 75.3433139)",MAHARASHTRA,AURANGABAD (MAHARASHTRA)
"(21.0736452, 79.8296742999999)",MAHARASHTRA,BHANDARA
"(18.9890893, 75.7600784999999)",MAHARASHTRA,BID
"(20.4560976, 76.3637284999999)",MAHARASHTRA,BULDANA
"(20.2095231, 79.560344)",MAHARASHTRA,CHANDRAPUR
"(21.0576553, 74.6868815)",MAHARASHTRA,DHULE
"(21.0395788, 75.5276698999999)",MAHARASHTRA,JALGAON
"(16.5764489, 74.1239959999999)",MAHARASHTRA,KOLHAPUR
"(19.0759837, 72.8776558999999)",MAHARASHTRA,MUMBAI
"(21.3170198, 79.1999948999999)",MAHARASHTRA,NAGPUR
"(18.9437871, 77.3783789)",MAHARASHTRA,NANDED
"(20.16235, 74.0300122)",MAHARASHTRA,NASHIK
"(18.2069636, 76.1783739)",MAHARASHTRA,OSMANABAD
"(19.2644096, 76.6412711999999)",MAHARASHTRA,PARBHANI
"(18.6832564, 74.0300122)",MAHARASHTRA,PUNE
"(18.5157519, 73.1821623)",MAHARASHTRA,RAIGARH (MAHARASHTRA)
"(17.2477549, 73.3708695999999)",MAHARASHTRA,RATNAGIRI
"(17.1706637, 74.6868815)",MAHARASHTRA,SANGLI
"(17.5780083, 74.0300122)",MAHARASHTRA,SATARA
"(17.6956768, 75.5276698999999)",MAHARASHTRA,SOLAPUR
"(19.4540354, 73.3708695999999)",MAHARASHTRA,THANE
"(20.8049123, 78.5660852)",MAHARASHTRA,WARDHA
"(20.116952, 78.1108278999999)",MAHARASHTRA,YAVATMAL
"(20.6722671, 83.1649001)",ORISSA,BALANGIR
"(21.4869337, 86.9246005)",ORISSA,BALESHWAR
"(20.462521, 85.8829894999999)",ORISSA,CUTTACK
"(20.8424388, 85.4375574)",ORISSA,DHENKANAL
"(19.5859712, 84.6897494999999)",ORISSA,GANJAM
"(19.9137363, 83.1649001)",ORISSA,KALAHANDI
"(21.5151196, 85.684578)",ORISSA,KENDUJHAR
"(18.8560564, 82.7347142)",ORISSA,KORAPUT
"(22.0086978, 86.4187307999999)",ORISSA,MAYURBHANJ
"(20.4797108, 84.2331485)",ORISSA,PHULBANI
"(19.8510251, 85.7256371999999)",ORISSA,PURI
"(21.4668716, 83.9811665)",ORISSA,SAMBALPUR
"(22.0571189, 84.6897494999999)",ORISSA,SUNDARGARH
"(31.7172683, 74.8741045)",PUNJAB,AMRITSAR
"(30.210994, 74.9454745)",PUNJAB,BATHINDA
"(30.9331348, 74.6224754999999)",PUNJAB,FIROZPUR
"(31.9400094, 75.2479060999999)",PUNJAB,GURDASPUR
"(31.5143178, 75.911483)",PUNJAB,HOSHIARPUR
"(31.3260152, 75.5761828999999)",PUNJAB,JALANDHAR
"(31.3655511, 75.294569)",PUNJAB,KAPURTHALA
"(30.900965, 75.8572758)",PUNJAB,LUDHIANA
"(30.3098101, 76.317414)",PUNJAB,PATIALA
"(31.1413825, 76.5025742)",PUNJAB,RUPNAGAR
"(30.3901443, 75.8069082)",PUNJAB,SANGRUR
"(26.4498954, 74.6399163)",RAJASTHAN,AJMER
"(27.5529907, 76.6345735)",RAJASTHAN,ALWAR
"(23.5461394, 74.4349761)",RAJASTHAN,BANSWARA
"(25.7598589, 71.3824374)",RAJASTHAN,BARMER
"(27.0630827, 77.2864879)",RAJASTHAN,BHARATPUR
"(25.4283062, 74.7805192)",RAJASTHAN,BHILWARA
"(28.0229348, 73.3119159)",RAJASTHAN,BIKANER
"(25.4305144, 75.6499025)",RAJASTHAN,BUNDI
"(24.8887435, 74.6269216)",RAJASTHAN,CHITTAURGARH
"(28.3253838, 74.4056612)",RAJASTHAN,CHURU
"(23.7662976, 73.9359820999999)",RAJASTHAN,DUNGARPUR
"(29.4018554, 73.5594127999999)",RAJASTHAN,GANGANAGAR
"(27.0216001, 75.8998673999999)",RAJASTHAN,JAIPUR
"(26.9542164, 70.8119952999999)",RAJASTHAN,JAISALMER
"(25.1256823, 72.1416131999999)",RAJASTHAN,JALOR
"(24.3774539, 76.3637284999999)",RAJASTHAN,JHALAWAR
"(28.0854611, 75.5276698999999)",RAJASTHAN,JHUNJHUNUN
"(26.6838342, 72.8988069)",RAJASTHAN,JODHPUR
"(25.2138156, 75.8647527)",RAJASTHAN,KOTA
"(27.185374, 74.0300122)",RAJASTHAN,NAGAUR
"(25.7543479, 73.5594127999999)",RAJASTHAN,PALI
"(26.0377772, 76.3521514)",RAJASTHAN,SAWAI MADHOPUR
"(27.5766835, 75.0611146999999)",RAJASTHAN,SIKAR
"(24.7467147, 72.8042797)",RAJASTHAN,SIROHI
"(26.1623706, 75.6208087999999)",RAJASTHAN,TONK
"(24.1980766, 73.6536208999999)",RAJASTHAN,UDAIPUR
"(nan, nan)",TAMIL NADU,CHENGALPATTU M.G.R.
"(10.9675289, 76.9182096999999)",TAMIL NADU,COIMBATORE
"(8.32352, 77.3324425)",TAMIL NADU,KANNIYAKUMARI
"(9.9252007, 78.1197753999999)",TAMIL NADU,MADURAI
"(12.904441, 79.3191576)",TAMIL NADU,NORTH ARCOT
"(9.40713429999999, 78.7022678)",TAMIL NADU,RAMANATHAPURAM
"(11.7344605, 78.2020387)",TAMIL NADU,SALEM
"(12.904441, 79.3191576)",TAMIL NADU,SOUTH ARCOT
"(10.6590488, 79.2451148999999)",TAMIL NADU,THANJAVUR
"(11.4916043, 76.7336521)",TAMIL NADU,THE NILGIRIS
"(11.034599, 78.5660852)",TAMIL NADU,TIRUCHIRAPPALLI
"(8.7186498, 77.7328634)",TAMIL NADU,TIRUNELVELI-KATTABOMMAN
"(27.1766701, 78.0080744999999)",UTTAR PRADESH,AGRA
"(27.8973944, 78.0880129)",UTTAR PRADESH,ALIGARH
"(25.4358011, 81.846311)",UTTAR PRADESH,ALLAHABAD
"(26.0647043, 83.0790865)",UTTAR PRADESH,AZAMGARH
"(27.5708377, 81.5980246)",UTTAR PRADESH,BAHRAICH
"(25.8307174, 84.1857115)",UTTAR PRADESH,BALLIA
"(25.4520223, 80.5438449999999)",UTTAR PRADESH,BANDA
"(26.995506, 81.2518833)",UTTAR PRADESH,BARABANKI
"(28.5425638, 79.4703885)",UTTAR PRADESH,BAREILLY
"(26.8176796, 82.7633132999999)",UTTAR PRADESH,BASTI
"(29.3720528, 78.3842227)",UTTAR PRADESH,BIJNOR
"(28.1299432, 78.9288241999999)",UTTAR PRADESH,BUDAUN
"(28.4215341, 78.0195387)",UTTAR PRADESH,BULANDSHAHR
"(26.4862373, 83.7838213999999)",UTTAR PRADESH,DEORIA
"(27.5172789, 78.792953)",UTTAR PRADESH,ETAH
"(26.8117116, 79.0046897999999)",UTTAR PRADESH,ETAWAH
"(26.7732476, 82.1441643)",UTTAR PRADESH,FAIZABAD
"(27.4313399, 79.4703885)",UTTAR PRADESH,FARRUKHABAD
"(25.8499808, 80.8986501999999)",UTTAR PRADESH,FATEHPUR
"(25.6135068, 83.5070202999999)",UTTAR PRADESH,GHAZIPUR
"(27.0374187, 81.9534815)",UTTAR PRADESH,GONDA
"(26.7346743, 83.3361879999999)",UTTAR PRADESH,GORAKHPUR
"(25.791305, 80.0087746)",UTTAR PRADESH,HAMIRPUR (UTTAR PRADESH)
"(27.2978965, 80.1875065)",UTTAR PRADESH,HARDOI
"(26.1270922, 79.4703885)",UTTAR PRADESH,JALAUN
"(25.7490034, 82.6987001999999)",UTTAR PRADESH,JAUNPUR
"(25.4484257, 78.5684593999999)",UTTAR PRADESH,JHANSI
"(26.449923, 80.3318735999999)",UTTAR PRADESH,KANPUR
"(28.16514, 80.6326916)",UTTAR PRADESH,KHERI
"(26.8466937, 80.9461659999999)",UTTAR PRADESH,LUCKNOW
"(27.2177405, 79.1096900999999)",UTTAR PRADESH,MAINPURI
"(27.6511041, 77.6536124999999)",UTTAR PRADESH,MATHURA
"(28.9844618, 77.7064137)",UTTAR PRADESH,MEERUT
"(25.0072479, 82.6483442)",UTTAR PRADESH,MIRZAPUR
"(28.8386481, 78.7733286)",UTTAR PRADESH,MORADABAD
"(29.4726817, 77.7085091)",UTTAR PRADESH,MUZAFFARNAGAR
"(28.6207939, 79.8128648999999)",UTTAR PRADESH,PILIBHIT
"(25.9026232, 81.7787020999999)",UTTAR PRADESH,PRATAPGARH
"(26.2345298, 81.2408689)",UTTAR PRADESH,RAE BARELI
"(28.8825255, 79.1096900999999)",UTTAR PRADESH,RAMPUR
"(29.967079, 77.5510171999999)",UTTAR PRADESH,SAHARANPUR
"(27.8295801, 79.8296742999999)",UTTAR PRADESH,SHAHJAHANPUR
"(27.5325072, 80.8986501999999)",UTTAR PRADESH,SITAPUR
"(26.2977026, 82.1278399999999)",UTTAR PRADESH,SULTANPUR
"(26.5761015, 80.5438449999999)",UTTAR PRADESH,UNNAO
"(25.3176452, 82.9739144)",UTTAR PRADESH,VARANASI
"(29.5892407, 79.646666)",UTTARANCHAL,ALMORA
"(30.2937439, 79.560344)",UTTARANCHAL,CHAMOLI
"(30.3839707, 77.973865)",UTTARANCHAL,DEHRADUN
"(29.8687682, 78.8382644)",UTTARANCHAL,GARHWAL
"(29.2793505, 79.4703885)",UTTARANCHAL,NAINITAL
"(30.0815485, 80.365865)",UTTARANCHAL,PITHORAGARH
"(30.3011858, 78.5660852)",UTTARANCHAL,TEHRI GARHWAL
"(30.9286572, 78.4751945)",UTTARANCHAL,UTTARKASHI
"(22.1352378, 88.4016041)",WEST BENGAL,24 PARGANAS
"(23.164543, 87.0624261)",WEST BENGAL,BANKURA
"(23.2324214, 87.8614793)",WEST BENGAL,BARDDHAMAN
"(23.8401675, 87.6186379)",WEST BENGAL,BIRBHUM
"(26.928696, 88.362785)",WEST BENGAL,DARJILING
"(22.5957689, 88.2636394)",WEST BENGAL,HAORA
"(22.896256, 88.2461182999999)",WEST BENGAL,HUGLI
"(26.6834523, 88.7688680999999)",WEST BENGAL,JALPAIGURI
"(26.3356861, 89.4458509999999)",WEST BENGAL,KOCH BIHAR
"(25.1785773, 88.2461182999999)",WEST BENGAL,MALDAH
"(22.4308892, 87.3214907999999)",WEST BENGAL,MEDINIPUR
"(24.2290007, 88.2461182999999)",WEST BENGAL,MURSHIDABAD
"(23.4709656, 88.5565309999999)",WEST BENGAL,NADIA
"(23.2482587, 86.4996546)",WEST BENGAL,PURULIYA
"(25.2469092, 88.7824603999999)",WEST BENGAL,WEST DINAJPUR
